compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-485.108603888003,-263.304719913037,118.738526879067,382.043246792103,221.063212120929,-110.470939873627
-467.679633512535,-246.451867136191,157.877963943265,404.329831079442,243.906816679804,-93.9420064590998
-449.929621024596,-229.834869852562,198.017893721653,427.852763574214,267.115187644624,-76.7372456461644
-431.636237002063,-213.423224205901,234.745345502557,448.168569708461,286.455036445139,-59.0450016869521
-412.970406732888,-197.308754658493,275.481533575648,472.790288234146,309.277586828106,-40.7957162407457
-393.969929792989,-181.509306657574,303.28577778819,484.795084445735,318.683510256492,-22.0407661147787
-374.994901931521,-166.238468278969,328.50662879305,494.745097072014,324.831640959136,-2.59597616755387
-356.326274431164,-151.649744468508,352.758138908905,504.407883377414,329.264833981134,17.6064159694911
-337.861139738258,-137.738046890036,375.296186335227,513.034233225263,331.509052677135,38.2854765901316
-319.432023982839,-124.402920087711,406.555300132148,530.958220219837,341.888883312355,59.5420848511087
-301.043730911519,-111.633219651226,424.088838947899,535.722058599113,338.096441352953,81.2284507935967
-283.190595288655,-99.6917182093664,433.426889965022,533.118608174382,325.754433402517,103.252763458275
-265.702776050674,-88.520161223997,441.606466183026,530.126627407023,312.227599587923,125.289922999432
-248.713640263238,-78.2164927981838,448.318835419354,526.535328217537,298.07100069157,146.475717333068
-231.630031397371,-68.39229456067,454.332154834816,522.724449395481,284.376660278273,166.488201534465
-214.637026465662,-59.1413599658137,465.158146588269,524.29950655408,277.038013184581,184.942913353811
-197.989449335945,-50.5829799826257,468.405362605406,518.988342588033,263.859893760786,201.638425568051
-182.767376052655,-43.2587657578112,459.841255518563,503.100021276362,240.42875820393,216.760667355694
-167.49672860732,-36.3418122019619,449.532361018072,485.87417322003,217.049361823561,230.069810122487
-152.253535842097,-29.8378041643516,437.998283288397,467.836087452733,194.226759086678,241.579024486592
-137.322738241564,-23.8557131090113,424.130893595206,447.986606704224,170.611467197409,251.529250161397
-123.068558717284,-18.5204899381092,409.277133243345,427.797623181434,147.522865797411,259.946169262068
-110.033321760555,-14.0926718262867,401.35756599292,415.450237819189,132.944232968197,266.768057807181
-97.1029319405201,-10.0370412088177,380.96394836778,391.000989576584,107.834816257922,271.630646565563
-84.3421113645924,-6.37788641026598,359.94947230313,366.327358713363,84.1978336565108,274.382191121003
-71.9471185539893,-3.18566070273519,333.820862341357,337.006523044052,57.6981122294086,274.861756866074
-60.2630189935987,-0.551608951301092,302.396190325796,302.947799277066,27.9857671942828,273.235580161352
-49.859636840007,1.3360464641647,275.956153283078,274.620106818896,5.07809286991666,269.766585237674
-40.0889166168248,2.78116106921807,243.61165362526,240.830492556028,-21.5250006888594,264.06960779479
-30.8332607194515,3.8477029024579,207.337429798195,203.48972689571,-49.8392421631675,256.136392802692
-22.0989662473888,4.5833729310449,173.652109795778,169.068736864719,-73.5507549509628,246.179674477534
-14.1685028176799,4.94330885963337,140.839182782625,135.895873922965,-94.6736224314686,234.497740846175
-7.13096687540057,4.9433697908762,99.7154019053848,94.7720321145222,-122.468870385315,221.165533406618
-1.3851431073,4.4492407117039,60.5921942598763,56.1429535481706,-146.9866833709,206.544877756492
3.1352104643138,3.52550912099846,23.1616320137511,19.6361228927215,-168.732536107643,190.838806900632
6.89503125101328,2.39460979903649,-27.5990150021079,-29.9936248011482,-202.723878564615,174.042963390384
9.9680482219949,1.13824652496371,-73.5227899812073,-74.6610365061967,-230.978881892837,156.34461076457
12.4223898703676,-0.211645436424407,-119.264253406723,-119.052607970337,-258.200597761851,137.791209040284
14.2114554170874,-1.67669413271138,-157.284905948933,-155.608211816235,-276.904437010465,118.438055862328
15.0727115281015,-3.30701295855854,-194.864296323292,-191.557283364757,-294.668273059913,98.5881556372624
15.0331962419009,-5.03426676293214,-230.125540137663,-225.091273374731,-309.829909185688,78.4609108671901
14.131353205877,-6.80633161769559,-272.211458337972,-265.40512672029,-331.837453053541,58.362697649618
12.7792638003161,-8.50498777029681,-311.184357275947,-302.679369505671,-350.595999886153,38.1402543238838
11.0822955135566,-10.1062034105705,-349.904331244856,-339.798127834293,-369.241180124573,18.0688916154397
9.05235037623151,-11.5802395052676,-391.151571681692,-379.571332176452,-390.849376902623,-1.55639728559735
6.67721767307126,-12.8892926683516,-426.816670848105,-413.927378179798,-407.650393271424,-20.3963851220213
3.67674976519442,-14.0812591079002,-457.238055039632,-443.156795931757,-420.694890204813,-37.7285951927676
0.245317372502316,-15.119196561072,-485.93470920044,-470.815512639383,-433.666525471619,-53.3885601758793
-3.2679113454762,-15.9522250253885,-511.196185100079,-495.243960074698,-444.675246102802,-67.5677985747353
-6.81501403994237,-16.558726548878,-529.089142203797,-512.530415654934,-450.0989187376,-79.956755073886
-10.3776256490543,-16.927999975927,-545.168433689916,-528.240433714,-455.80761987767,-90.2449111396037
-14.0186013279882,-17.0685744798609,-559.066560258872,-541.99798577903,-461.80418074159,-98.0728095413829
-17.5917590945516,-16.9674532046187,-562.676868164663,-545.709414960039,-459.999598166466,-103.418387908069
-20.8849812718374,-16.6454237142755,-558.565108570448,-541.919684856157,-452.665302291096,-106.570764799939
-23.8302868811547,-16.0970608060559,-547.64643657592,-531.549375769865,-440.596144989097,-107.655446354328
-26.3824837646802,-15.3143731136163,-531.522162408202,-516.207789294609,-425.211722506401,-106.856136142408
-28.5495607524445,-14.2984047816024,-513.911683775318,-499.613278993715,-410.172681163369,-104.23556287235
-30.2731111932657,-13.0642744565294,-494.951658356148,-481.887383899628,-395.548851329554,-99.860977803294
-31.4861455548178,-11.6584443568341,-472.862480072345,-461.204035715507,-379.232546634659,-94.0641692476971
-32.1536805953853,-10.0679954749155,-449.065987483862,-438.997992008932,-362.471008933497,-87.016009771161
-32.2996658689786,-8.31367578429303,-418.574364106918,-410.260688322609,-340.155874982423,-78.8316205701604
-31.9583291381376,-6.4291249806527,-388.73092476618,-382.30179978552,-319.541699146989,-69.6074321383976
-31.1593260180294,-4.48916002429268,-358.516486237473,-354.02732621318,-299.495921733399,-59.4590766750819
-29.8959363009892,-2.50324314372126,-317.609001447176,-315.10575830346,-269.558195730618,-48.5198766640091
-28.1690703303553,-0.49089589045893,-273.207753768978,-272.716857878508,-236.85610016412,-36.8596051191293
-25.9638053411574,1.5961893913447,-225.500601958438,-227.096791349794,-201.280631339345,-24.7610187261066
-23.3937150999527,3.61048448540802,-182.339156185403,-185.949640670814,-170.49838106271,-12.4196009700076
-20.5009563704775,5.50981654804865,-140.726988329113,-146.236804877167,-141.2264156422,-0.121463711074709
-17.293468938748,7.29495496563059,-100.570218762666,-107.86517372829,-113.084263552415,11.8472527380434
-13.8344097330701,8.94354403054763,-55.8881566859006,-64.8317007164378,-79.9568883159619,23.3490595669785
-10.1698352805849,10.4733746244694,-15.4988868706372,-25.9722614951004,-50.7563913624645,34.4764667908761
-6.39594872735574,11.8205548298246,22.8691133765426,11.0485585467131,-22.8988039649424,44.9196338790497
-2.55174984088212,12.9710373064026,58.5509357066016,45.5798984002233,3.05167893257125,54.5825390667544
1.30225573418706,13.9084242217642,97.6891948983938,83.780770676634,33.3340557718938,63.3719389836803
5.16838617089116,14.660498391369,131.165673648282,116.505175256924,59.1907320935368,70.9249692155669
8.93713643576595,15.1925987117702,161.536430679577,146.343831967794,83.0968358025886,77.3265989390252
12.5586306244578,15.4976531898425,190.394467946652,174.896814756829,106.627313585469,82.5961418617367
15.9644633734865,15.5558747357434,212.088743278446,196.532868542698,124.189122695077,86.6732091456557
19.1434064816273,15.3750740587445,232.714209669551,217.339135610791,141.92031509327,89.5152534371691
22.0493009444703,14.9577836885694,254.648015124428,239.690231435863,162.208852437323,91.1123709509404
24.6140184227754,14.2968050404452,265.996350989186,251.699545948738,173.227886823341,91.4002332148658
26.7872226618718,13.3945220401954,273.068036134519,259.673514094333,181.360572454202,90.3042340625005
28.5654349773014,12.2931944627714,280.156079387887,267.86288492512,190.686433641167,88.0395031768873
29.9478376465938,11.0100103824411,279.546456806657,268.536446424224,193.511573714319,84.5882312176217
30.91750326801,9.55608291290701,278.650660711103,269.094577798218,197.179016856211,80.0182802902141
31.4558561555731,7.93915139898392,270.422620026295,262.483468627299,194.531307853333,74.4400258885713
31.5476347837641,6.1751727983666,257.781385073627,251.606212275255,188.683112520569,67.6626755559895
31.1991931814479,4.29484278081606,240.682043732344,236.387200951523,179.506025895332,59.7691586698505
30.4289809365114,2.33423132653836,220.984537876493,218.650306549969,168.593505524527,51.0226573396433
29.2447841741499,0.320961188948492,193.448545342393,193.127584153442,150.460282969912,41.6670912092402
27.663320928659,-1.71562857645608,166.173507561816,167.88913613826,132.895420503561,32.0049220961103
25.682964135937,-3.7723592433258,139.082424065544,142.854783308847,115.765845885525,22.0907686003894
23.365995153869,-5.81199766485952,113.479583372652,119.291581037534,100.166493671587,12.1352782842565
20.7721642431249,-7.80005696156018,83.4038004568312,91.2038574183912,80.0663259403824,2.20963877302642
17.925287460467,-9.71604530327909,53.5843627153031,63.3004080185633,60.2061006072731,-7.69064228530277
14.8364566842183,-11.5534839113664,19.9864939840333,31.5399778954037,36.387662331638,-17.4025062616045
11.5664590729622,-13.276871581431,-15.2873387074918,-2.01046712607079,10.5175958448045,-26.7293055926575
8.17050778846301,-14.8735417268705,-48.461881277861,-33.5883395509834,-13.6628684532319,-35.6366983596245
4.76570216980098,-16.2990777488731,-77.8546564588523,-61.5555787099819,-34.6532380833911,-43.9390070137907
1.2676740421847,-17.5830850598757,-102.328099757091,-84.745014697222,-51.4641915811181,-51.4929468327803
-2.26479065165234,-18.7251068412969,-127.429084957369,-108.703978116064,-69.7119595925301,-58.2353269596268
-5.76949681605523,-19.7061519193042,-152.142882551643,-132.436730632389,-88.4286452158576,-64.1230548242517
-9.21566846317035,-20.5165711721339,-174.484887340594,-153.968316168475,-105.724719427573,-69.0652476318984
-12.5103959024241,-21.1328796965713,-194.407980198684,-173.275100502122,-121.599156606195,-73.0178076257477
-15.674056771096,-21.5634686262369,-214.547142019331,-192.983673393081,-138.831541291662,-75.8390423314638
-18.6630478952479,-21.8120678006937,-225.152453633387,-203.340385832694,-147.691136475581,-77.5117925505847
-21.4386859492288,-21.8838833074041,-236.759425370335,-214.875542062942,-158.767327480029,-77.9812490896466
-23.9632913912003,-21.7791740652041,-241.06423146106,-219.285057395872,-163.857112195434,-77.1471947156691
-26.1553168037707,-21.494999800995,-243.378332078945,-221.883332277944,-168.190681503866,-75.0956734116954
-28.0248201921072,-21.0358800597068,-239.181454282793,-218.145574223095,-167.205331113429,-71.8587676549691
-29.5491623831891,-20.4289936899573,-231.150738343246,-210.721744653307,-163.409316223993,-67.6062561661327
-30.7188351104391,-19.6972196066364,-220.816897643625,-201.119678037002,-158.111061069329,-62.5615506173926
-31.5296355089949,-18.8455232964818,-207.993539374191,-189.148016077703,-150.981933861328,-56.8674159179791
-31.9721724798947,-17.885195469843,-194.683499444149,-176.798303974318,-143.906874494053,-50.6432992417193
-32.067181233432,-16.8463034391769,-179.703175392337,-162.856871953162,-135.585953789639,-44.0064562154756
-31.8307650931446,-15.7446744354153,-160.108720337095,-144.364045901673,-123.0149265903,-37.0152356751773
-31.2768342927697,-14.5848990711461,-142.025755282656,-127.440856211523,-112.268664620336,-29.7165657623106
-30.4478196398937,-13.3944237582679,-119.94539088345,-106.550967125197,-97.6174316575307,-22.3267230034141
-29.3697193091303,-12.1901191580265,-97.0949998064732,-84.904880648443,-82.2480834997104,-14.8887839665731
-28.0695939589358,-10.9923243127109,-73.9627813316771,-62.9704570189651,-66.5549137304936,-7.49333024929012
-26.5548230092108,-9.82398096806414,-51.3107480027558,-41.4867670346918,-51.1557775459918,-0.285649810109421
-24.8417361096579,-8.69017429533525,-28.8668475575801,-20.1766732622686,-35.8378940928217,6.79055108935905
-22.9556378224133,-7.59498887025596,-8.6326323233312,-1.03764345306706,-22.6758808141663,13.8081251983531
-20.94011539238,-6.56340703675523,14.4980382140216,21.0614452507781,-6.27718733065274,20.48004326378
-18.8481228418582,-5.6337446533587,37.1574373241104,42.791181977483,10.1500582231497,26.6446513300141
-16.704734565984,-4.81989103570647,61.2904818646565,66.1103729003658,28.6247790846109,32.2263278404766
-14.5094818284502,-4.11758735097413,82.3324819298561,86.4500692808449,44.5695835744064,37.2442132716572
-12.3253174567274,-3.50923991366844,101.725011375495,105.234251289161,59.55303253332,41.5739233019457
-10.1936011861056,-3.01384791112616,117.18766192876,120.201509839893,71.3259275299807,45.1886210154986
-8.14298093856445,-2.64358496793901,130.0383347535,132.681919721431,81.137602842016,48.1605656136371
-6.16008775743567,-2.4147430917359,141.849339549771,144.264082641511,90.747202282165,50.2990271544566
-4.2889234636755,-2.32808066213038,150.836655872254,153.164736534376,98.415326568624,51.5610099451794
-2.56123569646096,-2.32552652467774,160.9301447686,163.255671293296,107.867499591469,52.1568166770174
-1.00743209387264,-2.41348633557735,164.552634618995,166.966120954583,111.47649992495,52.1343366434673
0.357608144552935,-2.6062278163952,162.482174386565,165.088402202967,110.105117882535,51.4027888288838
1.52944892821168,-2.89220073355827,160.824315554105,163.716516287677,109.904060258539,49.9170537454438
2.49187783483815,-3.28925118035127,158.165236008948,161.454487189333,109.59875317727,47.5442800489531
3.2328688989216,-3.76616943778381,153.558526723295,157.324696161075,108.156228511386,44.3686407274378
3.71832394373958,-4.33205729795709,146.115555441464,150.447612739446,104.65178242326,40.4247507210497
3.9564389231393,-4.97326283395911,132.927709798825,137.900972632794,96.0339083352991,35.8569936776561
3.95704013192139,-5.67282153509912,118.692951820545,124.365773355649,86.8867895287839,30.7718496454708
3.73629652826293,-6.39848275928913,101.674647450762,108.073130210044,75.2942063294528,25.351066201815
3.28374337812974,-7.14041588175931,84.9158481143459,92.0562639961063,64.1063550118557,19.7889842905002
2.60957908977178,-7.89678667723423,65.9342871257481,73.8310738029737,50.6827479973058,14.2442070961315
1.68580005484456,-8.69308602963131,49.5395052674093,58.2325912970361,39.7744104513788,8.77980744278175
0.624086335523143,-9.4607472407044,34.6205452897985,44.0812925304898,30.2211092301423,3.44084599198402
-0.556605512724214,-10.1856086391335,17.3135283899227,27.4991370290832,18.0675484354763,-1.68194649528512
